dataelement,period,orgunit,categoryoptioncombo,attributeoptioncombo,value,storedby,lastupdated,comment,followup,deleted
ah_lshtm_2a2_transop_training,2023Q1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,All staff,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2b1_ecoli,2023Q1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,"Yes, according to SOP",user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2b1_salmonella,2023Q1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,"Yes, according to SOP",user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2b1_enterococci,2023Q1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,"Yes, according to SOP",user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2b1_campylobacter,2023Q1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,"Yes, according to SOP",user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2b1_others,2023Q1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,"Yes, according to SOP",user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2b2_bacid_automated,2023Q1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,No,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2b3_bacid_system,2023Q1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Not applicable,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2c1_ast_system,2023Q1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Disc diffusion,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2c2_mic,2023Q1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Not applicable,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2c3_ast_sop,2023Q1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,The CLSI standard of year 20XX (please provide year),user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2d1_astsop_training,2023Q1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,All staff,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2d2_ast_training_othersites,2023Q1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,No,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_3a1_isolates_stored,2023Q1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,In -20°C freezers,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_3a2_freezer_backupupsreliable,2023Q1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Yes,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_3a3_freezers_servicecontract,2023Q1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Yes,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_3a4_isolatespecimen_linkage,2023Q1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Linked via paper records / logbooks,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_3a5_isolates_inventory,2023Q1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Excel spreadsheet,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_3b1_biobanking,2023Q1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,No,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_3b2_biobanking_freq,2023Q1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Not applicable,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_3c1_isolatetransport_sop,2023Q1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Yes,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_3c2_isolatetransport_training,2023Q1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,All staff,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_4a1_datasubmitted_amrcc,2023Q1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,"Yes, anonymised",user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_4a2_datasubmitted_amrcc_freq,2023Q1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Monthly,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_4a3_datasharing_guidelines,2023Q1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,TRUE,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_4a4_datasharing_other,2023Q1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Yes,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_4b1_datalinkage,2023Q1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Clinical and laboratory databases use same unique patient identifier and data can be retrieved by request to IT department,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_4b2_uniqueid,2023Q1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,TRUE,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_4c_datasharing_policy,2023Q1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Yes,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_1a1_guidelines,2022Q4,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,FALSE,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_1b1_sops,2022Q4,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,FALSE,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_1b2_soptraining,2022Q4,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Not applicable,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_1b3_qc,2022Q4,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,FALSE,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_1b4_qctraining,2022Q4,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Not applicable,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_1b5_participateeqa,2022Q4,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,FALSE,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_1b6_provideeqa,2022Q4,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,FALSE,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2a1_transport_sop,2022Q4,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,FALSE,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2a2_transop_training,2022Q4,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Not applicable,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2b1_ecoli,2022Q4,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,"Yes, according to SOP",user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2b1_salmonella,2022Q4,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,No,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2b1_enterococci,2022Q4,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,No,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2b1_campylobacter,2022Q4,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,No,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2b1_others,2022Q4,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,No,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2b2_bacid_automated,2022Q4,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,No,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2b3_bacid_system,2022Q4,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Not applicable,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2c1_ast_system,2022Q4,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Disc diffusion,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2c2_mic,2022Q4,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Not applicable,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2d1_astsop_training,2022Q4,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Not applicable,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2d2_ast_training_othersites,2022Q4,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,No,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_6c1_isolateStorage,2022Q4,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,FALSE,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_3a2_freezer_backupupsreliable,2022Q4,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Not applicable,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_3a3_freezers_servicecontract,2022Q4,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Not applicable,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_3a5_isolates_inventory,2022Q4,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Not applicable,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_3b1_biobanking,2022Q4,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,No,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_3b2_biobanking_freq,2022Q4,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Not applicable,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_3c1_isolatetransport_sop,2022Q4,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Not applicable,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_3c2_isolatetransport_training,2022Q4,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Not applicable,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_4a1_datasubmitted_amrcc,2022Q4,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,"Yes, anonymised",user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_4a2_datasubmitted_amrcc_freq,2022Q4,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Monthly,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_4a3_datasharing_guidelines,2022Q4,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,FALSE,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_4a4_datasharing_other,2022Q4,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,No,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_4b1_datalinkage,2022Q4,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,No linkage between isolate and clinical data,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_4b2_uniqueid,2022Q4,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,FALSE,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_4c_datasharing_policy,2022Q4,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Yes,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_1a1_guidelines,2022Q3,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,FALSE,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_1b1_sops,2022Q3,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,FALSE,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_1b2_soptraining,2022Q3,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Not applicable,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_1b3_qc,2022Q3,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,FALSE,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_1b4_qctraining,2022Q3,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Not applicable,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_1b5_participateeqa,2022Q3,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,FALSE,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_1b6_provideeqa,2022Q3,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,FALSE,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2a1_transport_sop,2022Q3,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,FALSE,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2a2_transop_training,2022Q3,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Not applicable,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2b1_ecoli,2022Q3,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,"Yes, according to SOP",user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2b1_salmonella,2022Q3,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,No,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2b1_enterococci,2022Q3,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,No,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2b1_campylobacter,2022Q3,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,No,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2b1_others,2022Q3,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,No,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2b2_bacid_automated,2022Q3,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,No,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2b3_bacid_system,2022Q3,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Not applicable,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2c1_ast_system,2022Q3,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Disc diffusion,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2c2_mic,2022Q3,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Not applicable,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2d1_astsop_training,2022Q3,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Not applicable,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2d2_ast_training_othersites,2022Q3,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,No,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_6c1_isolateStorage,2022Q3,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,FALSE,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_3a2_freezer_backupupsreliable,2022Q3,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Not applicable,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_3a3_freezers_servicecontract,2022Q3,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Not applicable,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_3a5_isolates_inventory,2022Q3,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Not applicable,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_3b1_biobanking,2022Q3,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,No,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_3b2_biobanking_freq,2022Q3,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Not applicable,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_3c1_isolatetransport_sop,2022Q3,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Not applicable,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_3c2_isolatetransport_training,2022Q3,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Not applicable,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_4a1_datasubmitted_amrcc,2022Q3,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,"Yes, anonymised",user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_4a2_datasubmitted_amrcc_freq,2022Q3,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Monthly,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_4a3_datasharing_guidelines,2022Q3,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,FALSE,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_4a4_datasharing_other,2022Q3,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,No,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_4b1_datalinkage,2022Q3,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,No linkage between isolate and clinical data,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_4b2_uniqueid,2022Q3,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,FALSE,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_4c_datasharing_policy,2022Q3,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Yes,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_1a1_guidelines,2022Q2,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,FALSE,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_1b1_sops,2022Q2,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,FALSE,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_1b2_soptraining,2022Q2,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Not applicable,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_1b3_qc,2022Q2,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,FALSE,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_1b4_qctraining,2022Q2,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Not applicable,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_1b5_participateeqa,2022Q2,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,FALSE,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_1b6_provideeqa,2022Q2,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,FALSE,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2a1_transport_sop,2022Q2,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,FALSE,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2a2_transop_training,2022Q2,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Not applicable,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2b1_ecoli,2022Q2,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,"Yes, according to SOP",user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2b1_salmonella,2022Q2,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,No,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2b1_enterococci,2022Q2,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,No,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2b1_campylobacter,2022Q2,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,No,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2b1_others,2022Q2,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,No,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2b2_bacid_automated,2022Q2,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,No,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2b3_bacid_system,2022Q2,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Not applicable,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2c1_ast_system,2022Q2,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Disc diffusion,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2c2_mic,2022Q2,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Not applicable,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2d1_astsop_training,2022Q2,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Not applicable,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2d2_ast_training_othersites,2022Q2,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,No,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_6c1_isolateStorage,2022Q2,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,FALSE,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_3a2_freezer_backupupsreliable,2022Q2,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Not applicable,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_3a3_freezers_servicecontract,2022Q2,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Not applicable,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_3a5_isolates_inventory,2022Q2,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Not applicable,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_3b1_biobanking,2022Q2,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,No,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_3b2_biobanking_freq,2022Q2,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Not applicable,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_3c1_isolatetransport_sop,2022Q2,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Not applicable,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_3c2_isolatetransport_training,2022Q2,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Not applicable,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_4a1_datasubmitted_amrcc,2022Q2,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,"Yes, anonymised",user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_4a2_datasubmitted_amrcc_freq,2022Q2,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Monthly,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_4a3_datasharing_guidelines,2022Q2,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,FALSE,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_4a4_datasharing_other,2022Q2,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,No,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_4b1_datalinkage,2022Q2,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,No linkage between isolate and clinical data,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_4b2_uniqueid,2022Q2,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,FALSE,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_4c_datasharing_policy,2022Q2,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Yes,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_1a1_guidelines,2022Q1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,FALSE,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_1b1_sops,2022Q1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,FALSE,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_1b2_soptraining,2022Q1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Not applicable,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_1b3_qc,2022Q1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,FALSE,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_1b4_qctraining,2022Q1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Not applicable,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_1b5_participateeqa,2022Q1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,FALSE,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_1b6_provideeqa,2022Q1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,FALSE,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2a1_transport_sop,2022Q1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,FALSE,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2a2_transop_training,2022Q1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,Not applicable,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2b1_ecoli,2022Q1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,"Yes, according to SOP",user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2b1_salmonella,2022Q1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,No,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2b1_enterococci,2022Q1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,No,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
ah_lshtm_2b1_campylobacter,2022Q1,LAB13_Laboratory Name 13,HllvX50cXC0,HllvX50cXC0,No,user3,2025-09-19T08:29:49.449+0000,,FALSE,null
