dataelement,period,orgunit,categoryoptioncombo,attributeoptioncombo,value,storedby,lastupdated,comment,followup,deleted
ah_lshtm_4a2_datasubmitted_amrcc_freq_plan,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user2,2025-01-09T11:50:47.678+0000,,FALSE,null
ah_lshtm_4a2_datasubmitted_amrcc_freq_planQuarter,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,2025Q4,user2,2025-01-09T11:51:07.427+0000,,FALSE,null
ah_lshtm_4a3_datasharing_guidelines_plan,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user2,2025-01-09T11:51:40.780+0000,,FALSE,null
ah_lshtm_4b1_datalinkage_planQuarter,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,2025Q4,user2,2025-01-09T11:54:32.962+0000,,FALSE,null
ah_lshtm_4b2_uniqueid_plan,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user2,2025-01-09T11:54:43.477+0000,,FALSE,null
ah_6a3_assessmentConclusion_planQuarter,2024S2,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,2025Q1,user2,2025-01-08T09:18:04.730+0000,,FALSE,null
ah_6a4_correctAction,2024S2,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,FALSE,user2,2025-01-08T09:18:54.460+0000,,FALSE,null
ah_6a4_correctAction_planQuarter,2024S2,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,2025Q1,user2,2025-01-08T09:20:21.755+0000,,FALSE,null
ah_6b5_isolateCarbapenemase_planQuarter,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,2025Q4,user2,2025-01-09T11:23:43.341+0000,,FALSE,null
ah_6c1_isolateStorage_plan,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user2,2025-01-09T11:24:06.370+0000,,FALSE,null
ah_lshtm_3a2_freezer_backupupsreliable_plan,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user2,2025-01-09T11:27:14.415+0000,,FALSE,null
ah_6a3_assessmentFile,2024S2,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,bOD8VLH44yV,user2,2025-01-08T09:43:23.998+0000,,FALSE,null
ah_lshtm_3a5_isolates_inventory_plan,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user2,2025-01-09T11:28:41.615+0000,,FALSE,null
ah_lshtm_3b1_biobanking_plan,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user2,2025-01-09T11:29:05.638+0000,,FALSE,null
ah_lshtm_3b2_biobanking_freq,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,NA,user2,2025-01-09T11:29:37.154+0000,,FALSE,null
ah_6d1_LQMS,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,TRUE,user2,2025-01-09T11:31:18.462+0000,,FALSE,null
ah_6d1_LQMS_plan,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user2,2025-01-09T11:31:22.382+0000,,FALSE,null
ah_6d2_LQMSplan,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,FALSE,user2,2025-01-09T11:31:52.051+0000,,FALSE,null
ah_6f2_referenceStrains_planQuarter,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,2025Q1,user2,2025-01-09T11:37:25.318+0000,,FALSE,null
ah_lshtm_1b5_participateeqa,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,TRUE,user2,2025-01-09T11:37:52.043+0000,,FALSE,null
ah_6g1_EQAScheme,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,N/A,user2,2025-01-09T11:38:32.681+0000,,FALSE,null
ah_6g1_EQA_plan,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-09T11:38:34.790+0000,,FALSE,null
ah_3a8_aquatic,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,FALSE,user2,2025-01-09T09:43:26.797+0000,,FALSE,null
ah_3b1_bacteriology_plan,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user2,2025-01-09T09:43:48.317+0000,,FALSE,null
ah_4a5_sewage_plan,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user2,2025-01-09T09:48:16.459+0000,,FALSE,null
ah_6d5_LQMSassessmentSummary,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,No report yet,user2,2025-01-09T11:34:33.988+0000,,FALSE,null
ah_6d5_LQMSassessmentSummary_plan,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user2,2025-01-09T11:34:52.498+0000,,FALSE,null
ah_6f1_IQC,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,TRUE,user2,2025-01-09T11:36:18.781+0000,,FALSE,null
ah_6f2_referenceStrains,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,TRUE,user2,2025-01-09T11:37:01.692+0000,,FALSE,null
ah_4a6_sewageSource,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,No,user2,2025-01-09T09:48:53.590+0000,,FALSE,null
ah_4a8_tapWater,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,FALSE,user2,2025-01-09T09:49:27.803+0000,,FALSE,null
ah_4a8_tapWater_planQuarter,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,2025Q4,user2,2025-01-09T09:49:35.177+0000,,FALSE,null
ah_lshtm_1b4_qctraining,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,Some staff,user2,2025-01-09T10:06:19.227+0000,,FALSE,null
ah_lshtm_1b4_qctraining_plan,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user2,2025-01-09T10:06:21.211+0000,,FALSE,null
ah_5b3_sampleReceivalTraining,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,Some staff,user2,2025-01-09T10:07:24.309+0000,,FALSE,null
ah_4a9_commercialWater_plan,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-17T07:13:28.377+0000,,FALSE,null
ah_4b3_antimicrobialResidue_planQuarter,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,2025Q4,user2,2025-01-09T09:52:40.658+0000,,FALSE,null
ah_4b4_integratedSurveillance_planQuarter,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,2025Q4,user2,2025-01-09T09:53:08.461+0000,,FALSE,null
ah_5a3_chemicalResidue,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,FALSE,user2,2025-01-09T09:57:03.878+0000,,FALSE,null
ah_5a4_antimicrobialResidue,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,FALSE,user2,2025-01-09T09:57:43.383+0000,,FALSE,null
ah_d1,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,TRUE,user2,2025-01-09T13:07:59.940+0000,,FALSE,null
ah_sitedescription_4a1_EquipmentMaintenancePlan,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,TRUE,user2,2025-01-09T13:13:55.826+0000,,FALSE,null
ah_sitedescription_4a2_EquipmentMaintenanceFreq,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,Once a year,user2,2025-01-09T13:13:59.265+0000,,FALSE,null
ah_4b3_antimicrobialResidue_plan,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-17T07:14:31.911+0000,,FALSE,null
ah_5a2_bacteriology_plan,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-17T07:15:22.422+0000,,FALSE,null
ah_5a1_testAnimalFeed,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,FALSE,user2,2025-01-09T09:53:28.953+0000,,FALSE,null
ah_4b4_integratedSurveillance_plan,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-17T07:14:47.260+0000,,FALSE,null
ah_4b4_integratedSurveillance,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,FALSE,user2,2025-01-09T09:53:03.674+0000,,FALSE,null
ah_lshtm_3a5_isolates_inventory,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,Paper-based record / log book,user2,2025-01-09T11:28:36.336+0000,,FALSE,null
ah_lshtm_3b1_biobanking,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,NA,user2,2025-01-09T11:29:03.973+0000,,FALSE,null
ah_lshtm_3a5_isolates_inventory_planQuarter,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,2025Q3,user2,2025-01-09T11:29:28.135+0000,,FALSE,null
ah_6d2_LQMSplan_plan,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-09T11:32:01.896+0000,,FALSE,null
ah_6d3_LQMSassessment,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,TRUE,user2,2025-01-09T11:32:17.553+0000,,FALSE,null
ah_6d3_LQMSassessment_planQuarter,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,2025Q3,user2,2025-01-09T11:32:32.591+0000,,FALSE,null
ah_5b3_sampleReceivalTraining_planQuarter,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,2025Q3,user2,2025-01-09T10:08:00.839+0000,,FALSE,null
ah_lshtm_2a1_transport_sop_planQuarter,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,2025Q3,user2,2025-01-09T10:08:30.575+0000,,FALSE,null
ah_lshtm_2a2_transop_training_planQuarter,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,2025Q3,user2,2025-01-09T10:08:59.546+0000,,FALSE,null
ah_lshtm_2a3_transop_followed,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,All staff,user2,2025-01-09T10:09:09.247+0000,,FALSE,null
ah_lshtm_2a3_transop_followed_plan,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user2,2025-01-09T10:09:14.644+0000,,FALSE,null
ah_lshtm_2a3_transop_followed_planQuarter,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,2025Q3,user2,2025-01-09T10:09:21.643+0000,,FALSE,null
ah_6a1_bacteriologyAssessment,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,TRUE,user2,2025-01-09T10:10:56.864+0000,,FALSE,null
ah_6a1_bacteriologyAssessment_planQuarter,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,2025Q4,user2,2025-01-09T10:11:16.208+0000,,FALSE,null
ah_6a2_assessmentTool_plan,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user2,2025-01-09T10:11:47.763+0000,,FALSE,null
ah_lshtm_2b1_salmonella,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,"Yes, according to SOP",user2,2025-01-09T10:15:28.658+0000,,FALSE,null
ah_6b1_staph_plan,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user2,2025-01-09T10:15:47.776+0000,,FALSE,null
ah_lshtm_2b1_ecoli_planQuarter,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,2025Q4,user2,2025-01-09T10:14:17.698+0000,,FALSE,null
ah_lshtm_2b1_salmonella_plan,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user2,2025-01-09T10:15:46.777+0000,,FALSE,null
ah_lshtm_2b1_others_plan,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-09T11:10:55.147+0000,,FALSE,null
ah_lshtm_2b1_campylobacter_plan,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user2,2025-01-09T10:15:50.052+0000,,FALSE,null
ah_lshtm_2b1_enterococci_plan,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user2,2025-01-09T10:15:53.907+0000,,FALSE,null
ah_6a2_listeria_plan,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-09T10:16:21.133+0000,,FALSE,null
ah_6d4_LQMSassessmentTool_planQuarter,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,2025Q3,user2,2025-01-09T11:34:18.403+0000,,FALSE,null
ah_6d4_LQMSassessmentTool_plan,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user2,2025-01-09T11:34:21.665+0000,,FALSE,null
ah_lshtm_2b2_bacid_automated_plan,2024S2,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-08T10:00:23.670+0000,,FALSE,null
ah_lshtm_2b2_bacid_automated_planQuarter,2024S2,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,2025Q1,user2,2025-01-08T10:00:34.015+0000,,FALSE,null
ah_6c2_sampleStorageSOP_planQuarter,2024S2,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,2025Q1,user2,2025-01-08T10:41:39.597+0000,,FALSE,null
ah_lshtm_3a2_freezer_backupupsreliable_planQuarter,2024S2,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,2025Q1,user2,2025-01-08T10:48:50.460+0000,,FALSE,null
ah_lshtm_3a3_freezers_servicecontract,2024S2,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,No,user2,2025-01-08T10:49:03.530+0000,,FALSE,null
ah_lshtm_2b3_bacid_system,2024S2,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,NA,user2,2025-01-08T10:02:17.390+0000,,FALSE,null
ah_6b3_ast,2024S2,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,TRUE,user2,2025-01-08T10:02:36.878+0000,,FALSE,null
ah_6b3_ast_plan,2024S2,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-08T10:03:02.949+0000,,FALSE,null
ah_lshtm_2c2_mic_plan,2024S2,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-08T10:05:54.446+0000,,FALSE,null
ah_lshtm_2c3_ast_sop_plan,2024S2,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user2,2025-01-08T10:06:44.119+0000,,FALSE,null
ah_6b3_ast_planQuarter,2024S2,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,2025Q1,user2,2025-01-08T10:03:40.285+0000,,FALSE,null
ah_lshtm_2c1_ast_system,2024S2,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,Disc diffusion,user2,2025-01-08T10:03:53.958+0000,,FALSE,null
ah_lshtm_2c1_ast_system_plan,2024S2,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-08T10:04:07.777+0000,,FALSE,null
ah_lshtm_4a3_datasharing_guidelines_plan,2024S2,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user2,2025-01-08T12:03:55.989+0000,,FALSE,null
ah_lshtm_4a3_datasharing_guidelines_planQuarter,2024S2,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,2025Q1,user2,2025-01-08T12:04:28.837+0000,,FALSE,null
ah_6j5_dataSubmitActiveSurv,2024S2,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,"Yes, after each round",user2,2025-01-08T12:05:20.856+0000,,FALSE,null
ah_6j5_dataSubmitActiveSurv_plan,2024S2,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user2,2025-01-08T12:05:23.333+0000,,FALSE,null
ah_lshtm_2c2_mic,2024S2,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,By broth dilution,user2,2025-01-08T10:05:47.423+0000,,FALSE,null
ah_6b4_isolateESBL_plan,2024S2,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user2,2025-01-08T10:35:31.478+0000,,FALSE,null
ah_6j5_dataSubmitActiveSurv,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,"Yes, after each round",user2,2025-01-09T11:52:29.734+0000,,FALSE,null
ah_6j5_dataSubmitActiveSurv_plan,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user2,2025-01-09T11:52:47.328+0000,,FALSE,null
ah_lshtm_4a4_datasharing_other,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,Yes,user2,2025-01-09T11:53:18.238+0000,,FALSE,null
ah_lshtm_4a4_datasharing_other_plan,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user2,2025-01-09T11:53:19.786+0000,,FALSE,null
ah_lshtm_2c3_ast_sop_planQuarter,2024S2,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,2025Q1,user2,2025-01-08T10:07:33.176+0000,,FALSE,null
ah_lshtm_2b3_bacid_system,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,MALDI TOF,user2,2025-01-09T11:10:04.891+0000,,FALSE,null
ah_lshtm_2c1_ast_system,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,Disc diffusion,user2,2025-01-09T11:13:37.316+0000,,FALSE,null
ah_lshtm_2c1_ast_system_planQuarter,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,2025Q4,user2,2025-01-09T11:13:54.478+0000,,FALSE,null
ah_d3,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,TRUE,user2,2025-01-09T13:12:29.437+0000,,FALSE,null
ah_lshtm_2c1_ast_system_planQuarter,2024S2,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,2025Q1,user2,2025-01-08T10:05:32.085+0000,,FALSE,null
ah_lshtm_2c3_ast_sop,2024S2,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,The CLSI standard of year 20XX (please provide year),user2,2025-01-08T10:06:39.570+0000,,FALSE,null
ah_lshtm_2c2_mic_planQuarter,2024S2,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,2025Q1,user2,2025-01-08T10:06:21.316+0000,,FALSE,null
ah_6b5_isolateCarbapenemase_planQuarter,2024S2,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,2025Q1,user2,2025-01-08T10:37:02.096+0000,,FALSE,null
ah_lshtm_2b2_bacid_automated_plan,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-09T11:10:17.994+0000,,FALSE,null
ah_lshtm_2b3_bacid_system_plan,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-09T11:10:19.098+0000,,FALSE,null
ah_6b4_isolateESBL_planQuarter,2024S2,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,2025Q1,user2,2025-01-08T10:37:04.084+0000,,FALSE,null
ah_lshtm_3c1_isolatetransport_sop_plan,2024S2,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-08T11:51:26.947+0000,,FALSE,null
ah_6c2_sampleStorageSOP,2024S2,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,TRUE,user2,2025-01-08T10:40:59.084+0000,,FALSE,null
ah_lshtm_3b1_biobanking_plan,2024S2,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user2,2025-01-08T10:51:44.455+0000,,FALSE,null
ah_6f2_referenceStrains,2024S2,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,TRUE,user2,2025-01-08T11:23:27.430+0000,,FALSE,null
ah_lshtm_1b6_provideeqa_planQuarter,2024S2,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,2025Q1,user2,2025-01-08T11:45:49.671+0000,,FALSE,null
ah_lshtm_2c1_ast_system_plan,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user2,2025-01-09T11:13:48.302+0000,,FALSE,null
ah_6d5_LQMSassessmentSummary_planQuarter,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,2025Q3,user2,2025-01-09T11:34:57.923+0000,,FALSE,null
ah_6e1_accreditation_plan,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user2,2025-01-09T11:35:58.526+0000,,FALSE,null
ah_6f1_IQC_plan,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user2,2025-01-09T11:36:25.581+0000,,FALSE,null
ah_6f2_referenceStrains_plan,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user2,2025-01-09T11:37:08.916+0000,,FALSE,null
ah_lshtm_1b5_participateeqa_plan,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-09T11:38:08.064+0000,,FALSE,null
ah_6j5_dataSubmitActiveSurv_planQuarter,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,2025Q4,user2,2025-01-09T11:53:00.637+0000,,FALSE,null
ah_lshtm_4a4_datasharing_other_planQuarter,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,2025Q4,user2,2025-01-09T11:53:39.942+0000,,FALSE,null
ah_lshtm_4b1_datalinkage,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,Paper linkage (e.g. clinical data recorded on archived sample request/reporting form),user2,2025-01-09T11:53:54.968+0000,,FALSE,null
ah_6c1_isolateStorage_planQuarter,2024S2,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,2025Q1,user2,2025-01-08T10:38:40.428+0000,,FALSE,null
ah_lshtm_3a1_isolates_stored,2024S2,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,In -20°C freezers,user2,2025-01-08T10:40:08.353+0000,,FALSE,null
ah_lshtm_3a1_isolates_stored_plan,2024S2,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user2,2025-01-08T10:40:19.358+0000,,FALSE,null
ah_6g1_EQA_plan,2024S2,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,No change from current status,user2,2025-01-08T11:28:44.315+0000,,FALSE,null
ah_6e1_accreditation,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,FALSE,user2,2025-01-09T11:35:54.071+0000,,FALSE,null
ah_lshtm_4a3_datasharing_guidelines,2024S2,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,FALSE,user2,2025-01-08T12:02:59.181+0000,,FALSE,null
ah_6f1_IQC_planQuarter,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,2025Q3,user2,2025-01-09T11:36:40.723+0000,,FALSE,null
ah_lshtm_4c_datasharing_policy,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,No,user2,2025-01-09T11:56:18.866+0000,,FALSE,null
ah_lshtm_4c_datasharing_policy_plan,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user2,2025-01-09T11:56:21.127+0000,,FALSE,null
ah_lshtm_4c_datasharing_policy_planQuarter,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,2025Q4,user2,2025-01-09T11:56:26.860+0000,,FALSE,null
ah_lshtm_3c1_isolatetransport_sop,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,Yes,user2,2025-01-09T11:45:05.605+0000,,FALSE,null
ah_lshtm_3c1_isolatetransport_sop_plan,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user2,2025-01-09T11:45:07.118+0000,,FALSE,null
ah_6i1_laboratoryResults,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,Paper log books,user2,2025-01-09T11:46:34.005+0000,,FALSE,null
ah_6i2_WHONET,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,TRUE,user2,2025-01-09T11:47:06.520+0000,,FALSE,null
ah_6i2_WHONET_planQuarter,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,2025Q4,user2,2025-01-09T11:47:20.704+0000,,FALSE,null
ah_6i4_AMRreportFreq_plan,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user2,2025-01-09T11:48:49.293+0000,,FALSE,null
ah_lshtm_4a1_datasubmitted_amrcc_plan,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user2,2025-01-09T11:49:14.597+0000,,FALSE,null
ah_lshtm_3a4_isolatespecimen_linkage_planQuarter,2024S2,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,2025Q1,user2,2025-01-08T10:50:05.504+0000,,FALSE,null
ah_lshtm_3a5_isolates_inventory_plan,2024S2,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user2,2025-01-08T10:51:00.442+0000,,FALSE,null
ah_6d5_LQMSassessmentSummary_plan,2024S2,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,Action to change (Please specify),user2,2025-01-08T11:00:51.515+0000,,FALSE,null
ah_6e1_accreditation,2024S2,LAB07_Laboratory Name 7,HllvX50cXC0,HllvX50cXC0,FALSE,user2,2025-01-08T11:06:22.431+0000,,FALSE,null
ah_lshtm_4a3_datasharing_guidelines,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,TRUE,user2,2025-01-09T11:51:38.949+0000,,FALSE,null
ah_lshtm_4b2_uniqueid,2024S2,LAB06_Laboratory Name 6,HllvX50cXC0,HllvX50cXC0,TRUE,user2,2025-01-09T11:54:41.581+0000,,FALSE,null
